sensor_id,timestamp,motion_detected,day_of_week
2,2025-03-30T14:57:17.438335,True,sunday
2,2025-03-30T14:57:18.438869,False,sunday
2,2025-03-30T14:57:19.439341,False,sunday
2,2025-03-30T14:57:20.440016,False,sunday
2,2025-03-30T14:57:21.440684,False,sunday
2,2025-03-30T14:57:22.441770,False,sunday
2,2025-03-30T14:57:23.442154,False,sunday
2,2025-03-30T14:57:24.442832,False,sunday
2,2025-03-30T14:57:25.443637,False,sunday
2,2025-03-30T14:57:26.444485,False,sunday
2,2025-03-30T14:57:27.444974,False,sunday
2,2025-03-30T14:57:28.446431,True,sunday
2,2025-03-30T14:57:31.448327,True,sunday
2,2025-03-30T14:57:32.448937,False,sunday
2,2025-03-30T14:57:33.449617,True,sunday
2,2025-03-30T14:57:34.450217,False,sunday
2,2025-03-30T14:57:35.450851,True,sunday
2,2025-03-30T14:57:36.451632,True,sunday
2,2025-03-30T14:57:37.452433,True,sunday
2,2025-03-30T14:57:38.452953,True,sunday
2,2025-03-30T14:57:39.453447,False,sunday
2,2025-03-30T14:57:40.453771,True,sunday
2,2025-03-30T14:57:41.454178,False,sunday
2,2025-03-30T14:57:42.455273,False,sunday
2,2025-03-30T14:57:43.455913,True,sunday
2,2025-03-30T14:57:45.457714,False,sunday
2,2025-03-30T14:57:47.459113,True,sunday
2,2025-03-30T14:57:48.460099,False,sunday
2,2025-03-30T14:57:49.460996,True,sunday
2,2025-03-30T14:57:51.462468,True,sunday
2,2025-03-30T14:57:52.463016,True,sunday
2,2025-03-30T14:57:53.463709,False,sunday
2,2025-03-30T14:57:54.464524,True,sunday
2,2025-03-30T14:57:55.465030,True,sunday
2,2025-03-30T14:57:56.465803,False,sunday
2,2025-03-30T14:57:57.466682,False,sunday
2,2025-03-30T14:57:59.467781,False,sunday
2,2025-03-30T14:58:00.468107,False,sunday
2,2025-03-30T14:58:01.468555,True,sunday
2,2025-03-30T14:58:02.469710,False,sunday
2,2025-03-30T14:58:03.470105,False,sunday
2,2025-03-30T14:58:04.471621,True,sunday
2,2025-03-30T14:58:06.473343,False,sunday
2,2025-03-30T14:58:07.473869,True,sunday
2,2025-03-30T14:58:08.474270,True,sunday
2,2025-03-30T14:58:09.474979,True,sunday
2,2025-03-30T14:58:10.475516,True,sunday
2,2025-03-30T14:58:11.476316,True,sunday
2,2025-03-30T14:58:12.477134,True,sunday
2,2025-03-30T14:58:13.477797,False,sunday
2,2025-03-30T14:58:14.478508,False,sunday
2,2025-03-30T14:58:15.479338,False,sunday
2,2025-03-30T14:58:16.480220,True,sunday
2,2025-03-30T14:58:17.480794,False,sunday
2,2025-03-30T14:58:18.481441,True,sunday
2,2025-03-30T14:58:19.481954,False,sunday
2,2025-03-30T14:58:20.482270,True,sunday
2,2025-03-30T14:58:21.483513,True,sunday
2,2025-03-30T14:58:22.484175,True,sunday
2,2025-03-30T14:58:24.485781,True,sunday
2,2025-03-30T14:58:25.486296,False,sunday
2,2025-03-30T14:58:27.487125,False,sunday
2,2025-03-30T14:58:29.488357,True,sunday
2,2025-03-30T14:58:31.489900,False,sunday
2,2025-03-30T14:58:32.491229,True,sunday
2,2025-03-30T14:58:33.492345,False,sunday
2,2025-03-30T14:58:34.492894,False,sunday
2,2025-03-30T14:58:35.493248,False,sunday
2,2025-03-30T14:58:36.493614,False,sunday
2,2025-03-30T14:58:37.494060,False,sunday
2,2025-03-30T14:58:38.494728,True,sunday
2,2025-03-30T14:58:39.495280,False,sunday
2,2025-03-30T14:58:40.495790,True,sunday
2,2025-03-30T14:58:41.496559,True,sunday
2,2025-03-30T14:58:43.497840,True,sunday
2,2025-03-30T14:58:44.498366,False,sunday
2,2025-03-30T14:58:45.498704,False,sunday
2,2025-03-30T14:58:48.500085,False,sunday
2,2025-03-30T14:58:49.500725,False,sunday
2,2025-03-30T14:58:50.501756,True,sunday
2,2025-03-30T14:58:51.502179,False,sunday
2,2025-03-30T14:58:52.502833,False,sunday
2,2025-03-30T14:58:53.503351,False,sunday
2,2025-03-30T14:58:54.503671,False,sunday
2,2025-03-30T14:58:56.505090,True,sunday
2,2025-03-30T14:58:57.505971,True,sunday
2,2025-03-30T14:58:58.506795,True,sunday
2,2025-03-30T14:58:59.507589,True,sunday
2,2025-03-30T14:59:00.508687,True,sunday
2,2025-03-30T14:59:01.509292,False,sunday
2,2025-03-30T14:59:02.510120,True,sunday
2,2025-03-30T14:59:03.511358,True,sunday
2,2025-03-30T14:59:04.511629,True,sunday
2,2025-03-30T14:59:05.512228,False,sunday
2,2025-03-30T14:59:06.513244,True,sunday
2,2025-03-30T14:59:08.515418,False,sunday
2,2025-03-30T14:59:09.516002,True,sunday
2,2025-03-30T14:59:11.517346,False,sunday
2,2025-03-30T14:59:12.517796,False,sunday
2,2025-03-30T14:59:13.518093,False,sunday
2,2025-03-30T14:59:14.518605,False,sunday
2,2025-03-30T14:59:15.519237,True,sunday
2,2025-03-30T14:59:18.522382,True,sunday
2,2025-03-30T14:59:19.523148,False,sunday
2,2025-03-30T14:59:20.523781,True,sunday
2,2025-03-30T14:59:21.524224,True,sunday
2,2025-03-30T14:59:22.524918,True,sunday
2,2025-03-30T14:59:23.525411,False,sunday
2,2025-03-30T14:59:24.526257,True,sunday
2,2025-03-30T14:59:25.527432,True,sunday
2,2025-03-30T14:59:26.528341,False,sunday
2,2025-03-30T14:59:27.529216,False,sunday
2,2025-03-30T14:59:28.529864,False,sunday
2,2025-03-30T14:59:29.530337,False,sunday
2,2025-03-30T14:59:30.530874,False,sunday
2,2025-03-30T14:59:31.531336,True,sunday
2,2025-03-30T14:59:32.531760,False,sunday
2,2025-03-30T14:59:33.532513,False,sunday
2,2025-03-30T14:59:34.533279,True,sunday
2,2025-03-30T14:59:35.533909,True,sunday
2,2025-03-30T14:59:36.534485,False,sunday
2,2025-03-30T14:59:37.535053,True,sunday
2,2025-03-30T14:59:38.535736,True,sunday
2,2025-03-30T14:59:39.536223,False,sunday
2,2025-03-30T14:59:40.536884,False,sunday
2,2025-03-30T14:59:41.537334,True,sunday
2,2025-03-30T14:59:42.537925,True,sunday
2,2025-03-30T14:59:43.538907,False,sunday
2,2025-03-30T14:59:44.539756,False,sunday
2,2025-03-30T14:59:45.540250,False,sunday
2,2025-03-30T14:59:47.541823,True,sunday
2,2025-03-30T14:59:48.542468,False,sunday
2,2025-03-30T14:59:49.542837,False,sunday
2,2025-03-30T14:59:50.543148,False,sunday
2,2025-03-30T14:59:51.543684,True,sunday
2,2025-03-30T14:59:52.544339,True,sunday
2,2025-03-30T14:59:53.545118,True,sunday
2,2025-03-30T14:59:55.546203,True,sunday
2,2025-03-30T14:59:56.547211,True,sunday
2,2025-03-30T14:59:57.548078,False,sunday
2,2025-03-30T14:59:58.548819,True,sunday
2,2025-03-30T14:59:59.549151,False,sunday
2,2025-03-30T15:00:00.549719,True,sunday
2,2025-03-30T15:00:01.550166,False,sunday
2,2025-03-30T15:00:02.550896,True,sunday
2,2025-03-30T15:00:03.551785,True,sunday
2,2025-03-30T15:00:04.552244,True,sunday
2,2025-03-30T15:00:05.552753,False,sunday
2,2025-03-30T15:00:06.553080,True,sunday
2,2025-03-30T15:00:07.554250,False,sunday
2,2025-03-30T15:00:08.555007,True,sunday
2,2025-03-30T15:00:09.555731,True,sunday
2,2025-03-30T15:00:10.556318,True,sunday
2,2025-03-30T15:00:11.557497,False,sunday
2,2025-03-30T15:00:12.558035,False,sunday
2,2025-03-30T15:00:13.558945,False,sunday
2,2025-03-30T15:00:14.559849,True,sunday
2,2025-03-30T15:00:15.560672,False,sunday
2,2025-03-30T15:00:17.562433,False,sunday
2,2025-03-30T15:00:18.562871,False,sunday
2,2025-03-30T15:00:19.563595,True,sunday
2,2025-03-30T15:00:20.564560,True,sunday
2,2025-03-30T15:00:21.565504,False,sunday
2,2025-03-30T15:00:22.566435,True,sunday
2,2025-03-30T15:00:23.567204,False,sunday
2,2025-03-30T15:00:24.567932,False,sunday
2,2025-03-30T15:00:25.568611,True,sunday
2,2025-03-30T15:00:26.569320,True,sunday
2,2025-03-30T15:00:27.570021,True,sunday
2,2025-03-30T15:00:28.570518,True,sunday
2,2025-03-30T15:00:29.571190,True,sunday
2,2025-03-30T15:00:30.571636,True,sunday
2,2025-03-30T15:00:31.572606,True,sunday
2,2025-03-30T15:00:32.573412,False,sunday
2,2025-03-30T15:00:33.574181,False,sunday
2,2025-03-30T15:00:35.576277,True,sunday
2,2025-03-30T15:00:36.576955,True,sunday
2,2025-03-30T15:00:37.577428,False,sunday
2,2025-03-30T15:00:38.577906,False,sunday
2,2025-03-30T15:00:39.578846,False,sunday
2,2025-03-30T15:00:40.579736,False,sunday
2,2025-03-30T15:00:41.580208,True,sunday
2,2025-03-30T15:00:42.580835,True,sunday
2,2025-03-30T15:00:43.581740,True,sunday
2,2025-03-30T15:00:44.582334,False,sunday
2,2025-03-30T15:00:45.582923,False,sunday
2,2025-03-30T15:00:46.583515,False,sunday
2,2025-03-30T15:00:47.583949,False,sunday
2,2025-03-30T15:00:48.584868,False,sunday
2,2025-03-30T15:00:49.585524,True,sunday
2,2025-03-30T15:00:50.586618,False,sunday
2,2025-03-30T15:00:51.587231,False,sunday
2,2025-03-30T15:00:52.587737,False,sunday
2,2025-03-30T15:00:53.588818,False,sunday
2,2025-03-30T15:00:54.589761,False,sunday
2,2025-03-30T15:00:55.590129,False,sunday
2,2025-03-30T15:00:56.590674,True,sunday
2,2025-03-30T15:00:57.591099,True,sunday
2,2025-03-30T15:00:58.591593,False,sunday
2,2025-03-30T15:00:59.592229,True,sunday
2,2025-03-30T15:01:00.593148,True,sunday
2,2025-03-30T15:01:01.593472,False,sunday
2,2025-03-30T15:01:02.594220,True,sunday
2,2025-03-30T15:01:03.594538,True,sunday
2,2025-03-30T15:01:04.595309,True,sunday
2,2025-03-30T15:01:05.595746,True,sunday
2,2025-03-30T15:01:06.596492,False,sunday
2,2025-03-30T15:01:07.597683,True,sunday
2,2025-03-30T15:01:08.598457,False,sunday
2,2025-03-30T15:01:09.599352,True,sunday
2,2025-03-30T15:01:10.600168,True,sunday
2,2025-03-30T15:01:11.600654,False,sunday
2,2025-03-30T15:01:12.601529,False,sunday
2,2025-03-30T15:01:13.602303,True,sunday
2,2025-03-30T15:01:14.603071,False,sunday
2,2025-03-30T15:01:15.603599,False,sunday
2,2025-03-30T15:01:16.604042,True,sunday
2,2025-03-30T15:01:18.605628,False,sunday
2,2025-03-30T15:01:19.606593,True,sunday
2,2025-03-30T15:01:20.607044,True,sunday
2,2025-03-30T15:01:21.607954,True,sunday
2,2025-03-30T15:01:22.608910,False,sunday
2,2025-03-30T15:01:23.609713,False,sunday
2,2025-03-30T15:01:24.610198,True,sunday
2,2025-03-30T15:01:25.610693,False,sunday
2,2025-03-30T15:01:26.611359,False,sunday
2,2025-03-30T15:01:27.612248,True,sunday
2,2025-03-30T15:01:28.612831,False,sunday
2,2025-03-30T15:01:30.614397,True,sunday
2,2025-03-30T15:01:32.615868,False,sunday
2,2025-03-30T15:01:33.616149,False,sunday
2,2025-03-30T15:01:34.616743,False,sunday
2,2025-03-30T15:01:35.617622,True,sunday
2,2025-03-30T15:01:36.618426,False,sunday
2,2025-03-30T15:01:37.619000,False,sunday
2,2025-03-30T15:01:38.619902,False,sunday
2,2025-03-30T15:01:39.620379,False,sunday
2,2025-03-30T15:01:40.620723,True,sunday
2,2025-03-30T15:01:41.621763,False,sunday
2,2025-03-30T15:01:43.623063,True,sunday
2,2025-03-30T15:01:44.623906,False,sunday
2,2025-03-30T15:01:46.625154,False,sunday
2,2025-03-30T15:01:47.625947,False,sunday
2,2025-03-30T15:01:48.626288,True,sunday
2,2025-03-30T15:01:49.626922,False,sunday
2,2025-03-30T15:01:50.627340,False,sunday
2,2025-03-30T15:01:51.627965,False,sunday
2,2025-03-30T15:01:52.628400,True,sunday
2,2025-03-30T15:01:54.629800,True,sunday
2,2025-03-30T15:01:55.630656,False,sunday
2,2025-03-30T15:01:56.631293,False,sunday
2,2025-03-30T15:01:57.632090,False,sunday
2,2025-03-30T15:01:58.632659,True,sunday
2,2025-03-30T15:01:59.633181,True,sunday
2,2025-03-30T15:02:00.633777,True,sunday
2,2025-03-30T15:02:01.634061,True,sunday
2,2025-03-30T15:02:03.635171,False,sunday
2,2025-03-30T15:02:04.635793,True,sunday
2,2025-03-30T15:02:05.636285,False,sunday
2,2025-03-30T15:02:06.636709,False,sunday
2,2025-03-30T15:02:07.637479,False,sunday
2,2025-03-30T15:02:08.637793,False,sunday
2,2025-03-30T15:02:10.639048,True,sunday
2,2025-03-30T15:02:11.640033,False,sunday
2,2025-03-30T15:02:12.640590,False,sunday
2,2025-03-30T15:02:13.640877,True,sunday
2,2025-03-30T15:02:15.642173,True,sunday
2,2025-03-30T15:02:16.642542,False,sunday
2,2025-03-30T15:02:17.643018,True,sunday
2,2025-03-30T15:02:18.643324,True,sunday
2,2025-03-30T15:02:19.644149,False,sunday
2,2025-03-30T15:02:21.645172,True,sunday
2,2025-03-30T15:02:22.645632,True,sunday
2,2025-03-30T15:02:24.647062,False,sunday
2,2025-03-30T15:02:25.647485,False,sunday
2,2025-03-30T15:02:27.648541,True,sunday
2,2025-03-30T15:02:28.649341,True,sunday
2,2025-03-30T15:02:29.649969,True,sunday
2,2025-03-30T15:02:30.650433,False,sunday
2,2025-03-30T15:02:31.650858,False,sunday
2,2025-03-30T15:02:32.652028,True,sunday
2,2025-03-30T15:02:33.652490,False,sunday
2,2025-03-30T15:02:34.652904,True,sunday
2,2025-03-30T15:02:35.653749,True,sunday
2,2025-03-30T15:02:36.654336,True,sunday
2,2025-03-30T15:02:37.655001,True,sunday
2,2025-03-30T15:02:38.655498,True,sunday
2,2025-03-30T15:02:39.656000,False,sunday
2,2025-03-30T15:02:40.656355,False,sunday
2,2025-03-30T15:02:41.657396,False,sunday
2,2025-03-30T15:02:42.658414,False,sunday
2,2025-03-30T15:02:43.659289,False,sunday
2,2025-03-30T15:02:44.659656,True,sunday
2,2025-03-30T15:02:45.659951,False,sunday
2,2025-03-30T15:02:46.660545,False,sunday
2,2025-03-30T15:02:47.661340,False,sunday
2,2025-03-30T15:02:48.662140,False,sunday
2,2025-03-30T15:02:49.662984,True,sunday
2,2025-03-30T15:02:50.663663,True,sunday
2,2025-03-30T15:02:51.664415,True,sunday
2,2025-03-30T15:02:52.665580,True,sunday
2,2025-03-30T15:02:53.666107,True,sunday
2,2025-03-30T15:02:54.666759,True,sunday
2,2025-03-30T15:02:55.667698,False,sunday
2,2025-03-30T15:02:56.668514,True,sunday
2,2025-03-30T15:02:57.669406,True,sunday
2,2025-03-30T15:02:58.670115,False,sunday
2,2025-03-30T15:02:59.670926,True,sunday
2,2025-03-30T15:03:00.671302,True,sunday
2,2025-03-30T15:03:01.671637,True,sunday
2,2025-03-30T15:03:02.672235,True,sunday
2,2025-03-30T15:03:03.672909,False,sunday
2,2025-03-30T15:03:04.673286,False,sunday
2,2025-03-30T15:03:05.674058,True,sunday
2,2025-03-30T15:03:06.675153,False,sunday
2,2025-03-30T15:03:07.675619,True,sunday
2,2025-03-30T15:03:08.676342,False,sunday
2,2025-03-30T15:03:09.676714,False,sunday
2,2025-03-30T15:03:10.677231,True,sunday
2,2025-03-30T15:03:11.677813,False,sunday
2,2025-03-30T15:03:12.678644,True,sunday
2,2025-03-30T15:03:13.679134,False,sunday
2,2025-03-30T15:03:14.679627,True,sunday
2,2025-03-30T15:03:15.680559,False,sunday
2,2025-03-30T15:03:16.681162,True,sunday
2,2025-03-30T15:03:17.681651,True,sunday
2,2025-03-30T15:03:18.681967,False,sunday
2,2025-03-30T15:03:19.682752,True,sunday
2,2025-03-30T15:03:20.683622,True,sunday
2,2025-03-30T15:03:22.684996,False,sunday
2,2025-03-30T15:03:23.685660,False,sunday
2,2025-03-30T15:03:24.686320,True,sunday
2,2025-03-30T15:03:26.687458,False,sunday
2,2025-03-30T15:03:27.687881,True,sunday
2,2025-03-30T15:03:28.688196,False,sunday
2,2025-03-30T15:03:29.688859,True,sunday
2,2025-03-30T15:03:30.689190,False,sunday
2,2025-03-30T15:03:31.689723,False,sunday
2,2025-03-30T15:03:32.690702,False,sunday
2,2025-03-30T15:03:33.691154,True,sunday
2,2025-03-30T15:03:34.691868,True,sunday
2,2025-03-30T15:03:35.692591,False,sunday
2,2025-03-30T15:03:36.693364,False,sunday
2,2025-03-30T15:03:37.693934,True,sunday
2,2025-03-30T15:03:38.694844,False,sunday
2,2025-03-30T15:03:39.695362,False,sunday
2,2025-03-30T15:03:40.695789,True,sunday
2,2025-03-30T15:03:42.696819,True,sunday
2,2025-03-30T15:03:44.698047,False,sunday
2,2025-03-30T15:03:45.698345,True,sunday
2,2025-03-30T15:03:46.698720,True,sunday
2,2025-03-30T15:03:47.699463,False,sunday
2,2025-03-30T15:03:48.700506,True,sunday
2,2025-03-30T15:03:49.701009,True,sunday
2,2025-03-30T15:03:50.701608,True,sunday
2,2025-03-30T15:03:51.702595,False,sunday
2,2025-03-30T15:03:53.703895,False,sunday
2,2025-03-30T15:03:54.704818,True,sunday
2,2025-03-30T15:03:55.705513,False,sunday
2,2025-03-30T15:03:56.706326,True,sunday
2,2025-03-30T15:03:57.707201,False,sunday
2,2025-03-30T15:03:58.708200,True,sunday
2,2025-03-30T15:03:59.708933,False,sunday
2,2025-03-30T15:04:00.709448,False,sunday
2,2025-03-30T15:04:01.710273,True,sunday
2,2025-03-30T15:04:02.711183,False,sunday
2,2025-03-30T15:04:03.712051,False,sunday
2,2025-03-30T15:04:04.712826,False,sunday
2,2025-03-30T15:04:05.713608,False,sunday
2,2025-03-30T15:04:06.714378,False,sunday
2,2025-03-30T15:04:07.715392,False,sunday
2,2025-03-30T15:04:08.716311,False,sunday
2,2025-03-30T15:04:09.717079,True,sunday
2,2025-03-30T15:04:10.717904,True,sunday
2,2025-03-30T15:04:11.718785,False,sunday
2,2025-03-30T15:04:12.719138,False,sunday
2,2025-03-30T15:04:13.719544,False,sunday
2,2025-03-30T15:04:14.720378,True,sunday
2,2025-03-30T15:04:15.720747,True,sunday
2,2025-03-30T15:04:18.723605,True,sunday
2,2025-03-30T15:04:19.724199,True,sunday
2,2025-03-30T15:04:20.725353,False,sunday
2,2025-03-30T15:04:21.726112,True,sunday
2,2025-03-30T15:04:22.726508,True,sunday
2,2025-03-30T15:04:23.727122,False,sunday
2,2025-03-30T15:04:24.727973,False,sunday
2,2025-03-30T15:04:25.728411,True,sunday
2,2025-03-30T15:04:26.729189,False,sunday
2,2025-03-30T15:04:27.729694,True,sunday
2,2025-03-30T15:04:28.731067,False,sunday
2,2025-03-30T15:04:29.731856,True,sunday
2,2025-03-30T15:04:30.732380,False,sunday
2,2025-03-30T15:04:31.732713,False,sunday
2,2025-03-30T15:04:32.733222,False,sunday
2,2025-03-30T15:04:33.733845,False,sunday
2,2025-03-30T15:04:34.734659,False,sunday
2,2025-03-30T15:04:35.735056,True,sunday
2,2025-03-30T15:04:36.735525,True,sunday
2,2025-03-30T15:04:37.736219,False,sunday
2,2025-03-30T15:04:38.736662,True,sunday
2,2025-03-30T15:04:39.737642,False,sunday
2,2025-03-30T15:04:40.737991,False,sunday
2,2025-03-30T15:04:42.739277,False,sunday
2,2025-03-30T15:04:43.739582,True,sunday
2,2025-03-30T15:04:44.740633,True,sunday
2,2025-03-30T15:04:46.742543,True,sunday
2,2025-03-30T15:04:47.743258,True,sunday
2,2025-03-30T15:04:48.743578,True,sunday
2,2025-03-30T15:04:49.744331,False,sunday
2,2025-03-30T15:04:50.744930,True,sunday
2,2025-03-30T15:04:51.745607,False,sunday
2,2025-03-30T15:04:52.745938,False,sunday
2,2025-03-30T15:04:53.746342,True,sunday
2,2025-03-30T15:04:54.747222,True,sunday
2,2025-03-30T15:04:56.748420,False,sunday
2,2025-03-30T15:04:57.749024,False,sunday
2,2025-03-30T15:04:58.749836,True,sunday
2,2025-03-30T15:04:59.750348,False,sunday
2,2025-03-30T15:05:01.752191,True,sunday
2,2025-03-30T15:05:02.752640,False,sunday
2,2025-03-30T15:05:03.753477,True,sunday
2,2025-03-30T15:05:04.754272,False,sunday
2,2025-03-30T15:05:05.754823,False,sunday
2,2025-03-30T15:05:06.755425,True,sunday
2,2025-03-30T15:05:07.756119,False,sunday
2,2025-03-30T15:05:08.757336,True,sunday
2,2025-03-30T15:05:09.758470,True,sunday
2,2025-03-30T15:05:10.758805,True,sunday
2,2025-03-30T15:05:11.759158,False,sunday
2,2025-03-30T15:05:13.760290,False,sunday
2,2025-03-30T15:05:14.760948,True,sunday
2,2025-03-30T15:05:15.761826,False,sunday
2,2025-03-30T15:05:16.762707,False,sunday
2,2025-03-30T15:05:17.763355,True,sunday
2,2025-03-30T15:05:18.763915,False,sunday
2,2025-03-30T15:05:19.764645,False,sunday
2,2025-03-30T15:05:20.765622,True,sunday
2,2025-03-30T15:05:21.766530,False,sunday
2,2025-03-30T15:05:22.767444,True,sunday
2,2025-03-30T15:05:23.768231,False,sunday
2,2025-03-30T15:05:24.768870,True,sunday
2,2025-03-30T15:05:25.769832,False,sunday
2,2025-03-30T15:05:27.771623,False,sunday
2,2025-03-30T15:05:28.772366,False,sunday
2,2025-03-30T15:05:29.772901,True,sunday
2,2025-03-30T15:05:30.773411,True,sunday
2,2025-03-30T15:05:32.775085,False,sunday
2,2025-03-30T15:05:33.775775,True,sunday
2,2025-03-30T15:05:34.776498,True,sunday
2,2025-03-30T15:05:35.777448,False,sunday
2,2025-03-30T15:05:36.778249,True,sunday
2,2025-03-30T15:05:37.779419,True,sunday
2,2025-03-30T15:05:38.780277,False,sunday
2,2025-03-30T15:05:39.781263,False,sunday
2,2025-03-30T15:05:40.781715,True,sunday
2,2025-03-30T15:05:41.782380,False,sunday
2,2025-03-30T15:05:42.783295,False,sunday
2,2025-03-30T15:05:43.783950,True,sunday
2,2025-03-30T15:05:44.784507,False,sunday
2,2025-03-30T15:05:45.785312,False,sunday
2,2025-03-30T15:05:46.785644,True,sunday
2,2025-03-30T15:05:47.786181,False,sunday
2,2025-03-30T15:05:48.786612,True,sunday
2,2025-03-30T15:05:49.787294,True,sunday
2,2025-03-30T15:05:50.788932,True,sunday
2,2025-03-30T15:05:51.789936,False,sunday
2,2025-03-30T15:05:52.790849,False,sunday
2,2025-03-30T15:05:53.791369,True,sunday
2,2025-03-30T15:05:54.792058,True,sunday
2,2025-03-30T15:05:55.792761,False,sunday
2,2025-03-30T15:05:56.793162,True,sunday
2,2025-03-30T15:05:57.793868,False,sunday
2,2025-03-30T15:05:58.794655,True,sunday
2,2025-03-30T15:06:00.796240,False,sunday
2,2025-03-30T15:06:01.796933,True,sunday
2,2025-03-30T15:06:04.798437,True,sunday
2,2025-03-30T15:06:05.798787,True,sunday
2,2025-03-30T15:06:06.799306,False,sunday
2,2025-03-30T15:06:07.799604,True,sunday
2,2025-03-30T15:06:08.800168,False,sunday
2,2025-03-30T15:06:09.800787,True,sunday
2,2025-03-30T15:06:11.801969,False,sunday
2,2025-03-30T15:06:12.802437,False,sunday
2,2025-03-30T15:06:13.803226,False,sunday
2,2025-03-30T15:06:14.804233,True,sunday
2,2025-03-30T15:06:15.804670,True,sunday
2,2025-03-30T15:06:16.805086,False,sunday
2,2025-03-30T15:06:17.806466,False,sunday
2,2025-03-30T15:06:18.807071,False,sunday
2,2025-03-30T15:06:19.807736,False,sunday
2,2025-03-30T15:06:20.808659,True,sunday
2,2025-03-30T15:06:21.809199,False,sunday
2,2025-03-30T15:06:22.810129,False,sunday
2,2025-03-30T15:06:23.810988,True,sunday
2,2025-03-30T15:06:24.811320,False,sunday
2,2025-03-30T15:06:25.811654,True,sunday
2,2025-03-30T15:06:26.812692,False,sunday
2,2025-03-30T15:06:27.814050,False,sunday
2,2025-03-30T15:06:29.815611,False,sunday
2,2025-03-30T15:06:30.816799,True,sunday
2,2025-03-30T15:06:32.817970,False,sunday
2,2025-03-30T15:06:33.818840,True,sunday
2,2025-03-30T15:06:34.819600,True,sunday
2,2025-03-30T15:06:35.820357,True,sunday
2,2025-03-30T15:06:36.821201,False,sunday
2,2025-03-30T15:06:37.822350,False,sunday
2,2025-03-30T15:06:38.823096,True,sunday
2,2025-03-30T15:06:39.823572,False,sunday
2,2025-03-30T15:06:40.824505,True,sunday
2,2025-03-30T15:06:41.825163,False,sunday
2,2025-03-30T15:06:42.825864,True,sunday
2,2025-03-30T15:06:43.826142,True,sunday
2,2025-03-30T15:06:44.826777,False,sunday
2,2025-03-30T15:06:45.827489,False,sunday
2,2025-03-30T15:06:46.828770,True,sunday
2,2025-03-30T15:06:47.829272,False,sunday
2,2025-03-30T15:06:48.830176,False,sunday
2,2025-03-30T15:06:49.831122,False,sunday
2,2025-03-30T15:06:50.831616,False,sunday
2,2025-03-30T15:06:51.832254,True,sunday
2,2025-03-30T15:06:52.832513,False,sunday
2,2025-03-30T15:06:53.832983,False,sunday
2,2025-03-30T15:06:54.833308,True,sunday
2,2025-03-30T15:06:55.834377,True,sunday
2,2025-03-30T15:06:56.834963,False,sunday
2,2025-03-30T15:06:57.836104,True,sunday
2,2025-03-30T15:06:58.836521,False,sunday
2,2025-03-30T15:06:59.836951,True,sunday
2,2025-03-30T15:07:00.837934,True,sunday
2,2025-03-30T15:07:04.840143,False,sunday
2,2025-03-30T15:07:05.840937,True,sunday
2,2025-03-30T15:07:07.841924,True,sunday
2,2025-03-30T15:07:08.842506,False,sunday
2,2025-03-30T15:07:09.843104,True,sunday
2,2025-03-30T15:07:10.843639,False,sunday
2,2025-03-30T15:07:11.844224,False,sunday
2,2025-03-30T15:07:12.844943,True,sunday
2,2025-03-30T15:07:13.845576,False,sunday
2,2025-03-30T15:07:14.846383,True,sunday
2,2025-03-30T15:07:15.846880,True,sunday
2,2025-03-30T15:07:16.847202,False,sunday
2,2025-03-30T15:07:17.847811,True,sunday
2,2025-03-30T15:07:18.848596,True,sunday
2,2025-03-30T15:07:19.849221,False,sunday
2,2025-03-30T15:07:20.849620,False,sunday
2,2025-03-30T15:07:21.850205,True,sunday
2,2025-03-30T15:07:22.851191,False,sunday
2,2025-03-30T15:07:24.852730,False,sunday
2,2025-03-30T15:07:25.853345,True,sunday
2,2025-03-30T15:07:26.853852,False,sunday
2,2025-03-30T15:07:27.854269,False,sunday
2,2025-03-30T15:07:28.854675,True,sunday
2,2025-03-30T15:07:29.855521,True,sunday
2,2025-03-30T15:07:30.856303,True,sunday
2,2025-03-30T15:07:31.857575,True,sunday
2,2025-03-30T15:07:32.858127,True,sunday
2,2025-03-30T15:07:33.858984,True,sunday
2,2025-03-30T15:07:34.859913,False,sunday
2,2025-03-30T15:07:35.860395,False,sunday
2,2025-03-30T15:07:36.861114,True,sunday
2,2025-03-30T15:07:37.861655,True,sunday
2,2025-03-30T15:07:38.862937,False,sunday
2,2025-03-30T15:07:39.863312,True,sunday
2,2025-03-30T15:07:40.864036,False,sunday
2,2025-03-30T15:07:41.864987,False,sunday
2,2025-03-30T15:07:42.865876,True,sunday
2,2025-03-30T15:07:43.866397,False,sunday
2,2025-03-30T15:07:44.867407,True,sunday
2,2025-03-30T15:07:45.868342,True,sunday
2,2025-03-30T15:07:46.868894,False,sunday
2,2025-03-30T15:07:47.869299,True,sunday
2,2025-03-30T15:07:48.869632,True,sunday
2,2025-03-30T15:07:49.870362,True,sunday
2,2025-03-30T15:07:50.871637,True,sunday
2,2025-03-30T15:07:51.873148,False,sunday
2,2025-03-30T15:07:52.873620,True,sunday
2,2025-03-30T15:07:53.874370,True,sunday
2,2025-03-30T15:07:54.875149,True,sunday
2,2025-03-30T15:07:55.875542,True,sunday
2,2025-03-30T15:07:56.876153,True,sunday
2,2025-03-30T15:07:57.876536,False,sunday
2,2025-03-30T15:07:58.876828,False,sunday
